4174,2019113,19.08.2019,011800,3100,-1,-1,-1,-1,-1,-1,04141.862,7149.853851 N,02843.138478 E,287.14,,,-1,12.5,8.8,,,1004.0,84,-1,-1,-1,-1,-1,10.2,269.38,,*5c
4174,2019113,19.08.2019,011900,3100,-1,-1,-1,-1,-1,-1,04142.029,7149.848143 N,02842.592545 E,286.78,,,-1,-999.00,-999.00,8.4,179,-999.00,-999.00,-1,-1,-1,-1,-1,10.4,269.27,,*5c
4174,2019113,19.08.2019,012000,3100,-1,-1,-1,-1,-1,-1,04142.202,7149.842696 N,02842.043559 E,287.12,,,-1,12.5,8.8,8.9,177,1004.0,84,-1,-1,-1,-1,-1,10.4,269.45,,*5c
4174,2019113,19.08.2019,012100,3100,-1,-1,-1,-1,-1,-1,04142.372,7149.837658 N,02841.492944 E,287.60,,,-1,-999.00,-999.00,,174,-999.00,-999.00,-1,-1,-1,-1,-1,10.3,269.39,,*5c
4174,2019113,19.08.2019,012200,3100,-1,-1,-1,-1,-1,-1,04142.546,7149.833661 N,02840.940070 E,287.76,,,-1,12.5,8.8,9.5,174,1004.0,84,-1,-1,-1,-1,-1,10.3,268.88,,*5c
4174,2019113,19.08.2019,012300,3100,-1,-1,-1,-1,-1,-1,04142.716,7149.828650 N,02840.387928 E,288.29,,,-1,-999.00,-999.00,8.1,175,-999.00,-999.00,-1,-1,-1,-1,-1,10.4,269.06,,*5c
4174,2019113,19.08.2019,012400,3100,-1,-1,-1,-1,-1,-1,04142.887,7149.822889 N,02839.837436 E,288.63,,,-1,12.2,8.8,8.1,175,1004.0,85,-1,-1,-1,-1,-1,10.3,269.30,,*5c
4174,2019113,19.08.2019,012500,3100,-1,-1,-1,-1,-1,-1,04143.061,7149.818011 N,02839.287238 E,288.64,,,-1,12.1,8.8,,,1004.1,85,-1,-1,-1,-1,-1,10.4,269.38,,*5c
4174,2019113,19.08.2019,012600,3100,-1,-1,-1,-1,-1,-1,04143.232,7149.813226 N,02838.733354 E,291.78,,,-1,-999.00,-999.00,7.9,176,-999.00,-999.00,-1,-1,-1,-1,-1,10.4,268.98,,*5c
4174,2019113,19.08.2019,012700,3100,-1,-1,-1,-1,-1,-1,04143.406,7149.806689 N,02838.179555 E,291.39,,,-1,12.1,8.8,7.9,174,1004.1,85,-1,-1,-1,-1,-1,10.5,269.13,,*5c
4174,2019113,19.08.2019,012800,3100,-1,-1,-1,-1,-1,-1,04143.579,7149.798984 N,02837.625234 E,291.45,,,-1,-999.00,-999.00,11.6,166,-999.00,-999.00,-1,-1,-1,-1,-1,10.4,267.10,,*5c
4174,2019113,19.08.2019,012900,3100,-1,-1,-1,-1,-1,-1,04143.752,7149.787956 N,02837.069674 E,291.21,,,-1,12.0,8.8,12.3,168,1004.5,86,-1,-1,-1,-1,-1,10.4,266.82,,*5c
4174,2019113,19.08.2019,013000,3100,-1,-1,-1,-1,-1,-1,04143.926,7149.776938 N,02836.513151 E,292.41,,,-1,-999.00,-999.00,,,-999.00,-999.00,-1,-1,-1,-1,-1,10.6,267.15,,*5c
4174,2019113,19.08.2019,013100,3100,-1,-1,-1,-1,-1,-1,04144.099,7149.766476 N,02835.955642 E,292.07,,,-1,12.0,8.8,11.8,168,1004.5,87,-1,-1,-1,-1,-1,10.5,267.18,,*5c
4174,2019113,19.08.2019,013200,3100,-1,-1,-1,-1,-1,-1,04144.274,7149.756487 N,02835.396713 E,291.46,,,-1,12.0,8.8,11.8,167,1004.5,87,-1,-1,-1,-1,-1,10.6,267.40,,*5c
